chr	start	end	strand
chr9	114521678	114522908	-
chr9	114527008	114527501	-
chr9	114528340	114531067	-
chr9	114531617	114532764	-
chr9	114533329	114534551	-
chr9	114536509	114537347	-
chr9	114537966	114538321	-
chr9	114539193	114539874	-
chr9	114540554	114541037	-
chr9	114548528	114549209	-
chr9	114597446	114597803	-
chr9	114597873	114605396	+
chr9	114606037	114607452	+
chr9	114608113	114610145	+
chr9	114610841	114612679	+
chr9	114613315	114617051	+
chr9	114617553	114618536	+
chr9	114619138	114621304	+
chr9	114621827	114627644	+
chr9	114628058	114629676	+
chr9	114630214	114634251	+
chr9	114634591	114638605	+
chr9	114640289	114640496	+
chr9	114640590	114644791	+
chr9	114645551	114649214	+
chr9	114649826	114664665	+
chr9	114660217	114661231	-
chr9	114661854	114691111	-
chr9	114689706	114690042	+
chr9	114690573	114691833	+
chr9	114694453	114694773	+
chr9	114753321	114753848	+
chr9	114803726	114804455	-
chr9	114806245	114811448	-
chr9	114817664	114818078	-
chr9	114819792	114820155	-
chr9	114820702	114821289	-
chr9	114829442	114829838	-
chr9	114836388	114837775	-
chr9	114840318	114840547	-
chr9	114842017	114843025	-
chr9	114842782	114843453	+
chr9	115143624	115151322	-
chr9	115145242	115146556	+
chr9	115151363	115157020	-
chr9	115157226	115160377	-
chr9	115160746	115168934	-
chr9	115169631	115172023	-
chr9	115172958	115173192	-
chr9	115173434	115175760	-
chr9	115176425	115181599	-
chr9	115182369	115192181	-
chr9	115192737	115195824	-
chr9	115196640	115201273	-
chr9	115201863	115220068	-
chr9	115219316	115221020	+
chr9	115532682	115533114	-
chr9	115992748	116084381	-
chr9	116046267	116047020	+
chr9	116054555	116056092	+
chr9	116084418	116085067	+
chr9	116284842	116285266	-
chr9	116285400	116286025	+
chr9	116293075	116293296	-
chr9	116486655	116487211	-
chr9	116953503	116953858	-
chr9	117051949	117052468	-
chr9	117097079	117097425	-
chr9	117117808	117118152	-
chr9	117131701	117131991	-
chr9	117160880	117161433	-
chr9	117949258	117950346	-
chr9	117949604	117959381	+
chr9	117959958	117972088	+
chr9	117962431	117964585	-
chr9	117965748	117967077	-
chr9	117967671	117968562	-
chr9	117969430	117971406	-
chr9	117972509	117984177	+
chr9	117972561	117973582	-
chr9	117974985	117979392	-
chr9	117980467	117985123	-
chr9	117986269	117987105	-
chr9	117987935	117988684	-
chr9	117991127	117991628	-
chr9	117992562	117996856	-
chr9	118002093	118004897	-
chr9	118006138	118006683	-
chr9	118007241	118007833	-
chr9	118010033	118010599	-
chr9	118011102	118011944	-
chr9	118013026	118013676	-
chr9	118014129	118017199	-
chr9	118017691	118020465	-
chr9	118024135	118024863	-
chr9	118032853	118033114	-
chr9	118033672	118035569	-
chr9	118036254	118036986	-
chr9	118043432	118048921	-
chr9	118049737	118050330	-
chr9	118050780	118051841	-
chr9	118054091	118055508	-
chr9	118056309	118058941	-
chr9	118058944	118059211	-
chr9	118415340	118425709	+
chr9	118426376	118431016	+
chr9	118431621	118432414	+
chr9	118433121	118435593	+
chr9	118436173	118442623	+
chr9	118443152	118462704	+
chr9	118463957	118489756	+
chr9	118490284	118498717	+
chr9	118520526	118520809	+
chr9	118583550	118583845	+
chr9	118584056	118584285	-
chr9	118822388	118822739	+
chr9	118829822	118831041	-
chr9	118831603	118835419	-
chr9	118836431	118836799	+
chr9	118841952	118842618	+
chr9	118845707	118846049	+
chr9	118847804	118848094	+
chr9	118851493	118852546	+
chr9	118864536	118864882	+
chr9	118866139	118866374	+
chr9	118867326	118868377	+
chr9	118871959	118872330	+
chr9	118874856	118875832	+
chr9	118879226	118879598	+
chr9	118912995	118913263	+
chr9	118935329	118935742	+
chr9	118945599	118946447	+
chr9	118954893	118955550	+
chr9	118973582	118974713	+
chr9	118977955	118978746	+
chr9	118981414	118982625	+
chr9	118997167	118997755	-
chr9	118997491	118997912	+
chr9	119011291	119011566	-
chr9	119011598	119012004	+
chr9	119142293	119142654	-
chr9	119144088	119145050	-
chr9	119145553	119150164	-
chr9	119151888	119152281	-
chr9	119152795	119156961	-
chr9	119157959	119159366	-
chr9	119160433	119160885	-
chr9	119161418	119162237	-
chr9	119163414	119163715	-
chr9	119163821	119164148	-
chr9	119164651	119164876	-
chr9	119167142	119167496	-
chr9	119168123	119170715	-
chr9	119170771	119174242	-
chr9	119174747	119176311	-
chr9	119178905	119180177	-
chr9	119180926	119181712	-
chr9	119182965	119183626	-
chr9	119184542	119184885	-
chr9	119185385	119186164	-
chr9	119186930	119187467	-
chr9	119187880	119189854	-
chr9	119190523	119191764	-
chr9	119192412	119194482	-
chr9	119195917	119196196	-
chr9	119203961	119205033	-
chr9	119205426	119206486	-
chr9	119208108	119210170	-
chr9	119210789	119212814	-
chr9	119213372	119214000	-
chr9	119218619	119219871	-
chr9	119220448	119220882	-
chr9	119222920	119223942	-
chr9	119225412	119226990	-
chr9	119228477	119231527	-
chr9	119232078	119233831	+
chr9	119243168	119250142	-
chr9	119248782	119252618	+
chr9	119253664	119255630	+
chr9	119256875	119257867	+
chr9	119258897	119263868	+
chr9	119264440	119264979	+
chr9	119310371	119311097	-
chr9	119330274	119331298	+
chr9	119344976	119345207	+
chr9	119345948	119347179	+
chr9	119348368	119349273	+
chr9	119350502	119350967	+
chr9	119351845	119352636	+
chr9	119353945	119355028	+
chr9	119358106	119358420	+
chr9	119362669	119364590	+
chr9	119365396	119367281	+
chr9	119371989	119372346	+
chr9	119372966	119373960	+
chr9	119375889	119376193	+
chr9	119376899	119378071	+
chr9	119803348	119803973	-
chr9	119804571	119804910	+
chr9	119805545	119807336	+
chr9	119808027	119809522	+
chr9	119810284	119812335	+
chr9	119812985	119813475	+
chr9	119814562	119816965	+
chr9	119817534	119822149	+
chr9	119822722	119829877	+
chr9	119830458	119839417	+
chr9	119833656	119836112	-
chr9	119842611	119846671	-
chr9	119877274	119882113	-
chr9	119882195	119885016	-
chr9	119886266	119892508	-
chr9	119892632	119892887	-
chr9	119893029	119893458	+
chr9	119911441	119912060	+
chr9	119921564	119921816	-
chr9	119922245	119922872	+
chr9	119957977	119958621	-
chr9	120019429	120019890	-
chr9	120019474	120020167	+
chr9	120027438	120028029	+
chr9	120028521	120029448	+
chr9	120030814	120031305	+
chr9	120033251	120033889	+
chr9	120034447	120036864	+
chr9	120035800	120036677	-
chr9	120036879	120038298	+
chr9	120038370	120038988	+
chr9	120038992	120044101	+
chr9	120400606	120401775	-
chr9	120401743	120407181	+
chr9	120402291	120402508	-
chr9	120477831	120478496	-
chr9	120479282	120480537	-
chr9	120479724	120488504	+
chr9	120486070	120486736	-
chr9	120491127	120492113	-
chr9	120491486	120492089	+
chr9	120585173	120586774	+
chr9	120600348	120600888	-
chr9	120600956	120601242	+
chr9	120616764	120618427	-
chr9	120617624	120618052	+
chr9	120684899	120686393	-
chr9	120686036	120686377	+
chr9	120735554	120735937	+
chr9	120775405	120776032	-
chr9	120776152	120776580	+
chr9	120824036	120824355	-
chr9	120842575	120842793	+
chr9	120842884	120883676	+
chr9	120844108	120844465	-
chr9	120884335	120884775	+
chr9	120885251	120885853	+
chr9	120888515	120888762	+
chr9	120909708	120909942	+
chr9	121186256	121187140	-
chr9	121187082	121188664	+
chr9	121190126	121190769	+
chr9	121206624	121223343	+
chr9	121222799	121224184	-
chr9	121223354	121230078	+
chr9	121225535	121226369	-
chr9	121230588	121231498	+
chr9	121237632	121247761	+
chr9	121248394	121255866	+
chr9	121256391	121264419	+
chr9	121265080	121271341	+
chr9	121271798	121274106	+
chr9	121274568	121277449	+
chr9	121277877	121278124	+
chr9	121278624	121281323	+
chr9	121281812	121289890	+
chr9	121290538	121298046	+
chr9	121291232	121291733	-
chr9	121298866	121314322	+
chr9	121314696	121315055	-
chr9	121314838	121315557	+
chr9	121322822	121332113	+
chr9	121332615	121337626	+
chr9	121338563	121339124	+
chr9	121340079	121342091	+
chr9	121342805	121344084	+
chr9	121344582	121345955	+
chr9	121346395	121346951	+
chr9	121347626	121348868	+
chr9	121349513	121355021	+
chr9	121355589	121364568	+
chr9	121365127	121367052	+
chr9	121367621	121386835	+
chr9	121506432	121507296	-
chr9	121506913	121508201	+
chr9	121508117	121508780	-
chr9	121509873	121510187	+
chr9	121584299	121595083	+
chr9	121587838	121588130	-
chr9	121590414	121592041	-
chr9	121592653	121593387	-
chr9	121594865	121595403	-
chr9	121600938	121601474	-
chr9	121602132	121602367	-
chr9	121603864	121605142	-
chr9	121605739	121607200	-
chr9	121609030	121610664	-
chr9	121612855	121615830	-
chr9	121613903	121625251	+
chr9	121616632	121617742	-
chr9	121618792	121619320	-
chr9	121627086	121628139	-
chr9	121628297	121643538	+
chr9	121643567	121652084	+
chr9	121652095	121656852	+
chr9	121656860	121659225	+
chr9	121659226	121668926	+
chr9	121753113	121754941	-
chr9	121755679	121757058	-
chr9	121757692	121760223	-
chr9	121761860	121763931	-
chr9	121764435	121767403	-
chr9	121766842	121770058	+
chr9	122026376	122026583	+
chr9	122026834	122032421	+
chr9	122032910	122034944	+
chr9	122035901	122039958	+
chr9	122041084	122041893	+
chr9	122042907	122043435	+
chr9	122044185	122044881	+
chr9	122046064	122046605	+
chr9	122047231	122048871	+
chr9	122049630	122051262	+
chr9	122051828	122053024	+
chr9	122054843	122058183	+
chr9	122059034	122059895	+
chr9	122060868	122063905	+
chr9	122064546	122064912	+
chr9	122065992	122068492	+
chr9	122069139	122070481	+
chr9	122075420	122075999	+
chr9	122076635	122078075	+
chr9	122078920	122081663	+
chr9	122082154	122082484	+
chr9	122083654	122085165	-
chr9	122100543	122100954	-
chr9	122139456	122140234	-
chr9	122158213	122158924	-
chr9	122173544	122173910	-
chr9	122184630	122185174	-
chr9	122185587	122185931	-
chr9	122193334	122193857	-
chr9	122203037	122203520	-
chr9	122260241	122260721	-
chr9	122260814	122261184	+
chr9	122261174	122261530	-
chr9	122261288	122265890	+
chr9	122266431	122268786	+
chr9	122270903	122276487	+
chr9	122277153	122283181	+
chr9	122283701	122286067	+
chr9	122286741	122304486	+
chr9	122305803	122306199	+
chr9	122306835	122307393	+
chr9	122714212	122714897	-
chr9	122714667	122715272	+
chr9	122716177	122718243	+
chr9	122720145	122720424	+
chr9	122722100	122722543	+
chr9	122723634	122724202	+
chr9	122725518	122726404	+
chr9	122730618	122731073	+
chr9	122732307	122733351	+
chr9	122744165	122744438	+
chr9	122746340	122747544	+
chr9	122753207	122775116	-
chr9	122775133	122775593	+
chr9	122795953	122797495	+
chr9	122798553	122799548	+
chr9	122800229	122801061	+
chr9	122804880	122806682	+
chr9	122832173	122833002	+
chr9	122834879	122835504	+
chr9	122852354	122858326	-
chr9	122859321	122860126	-
chr9	122923243	122924470	-
chr9	122925648	122926051	-
chr9	122926615	122927129	-
chr9	122928522	122930680	-
chr9	122930495	122931110	+
chr9	122970796	122972158	-
chr9	122973510	122979901	-
chr9	122980538	122982299	-
chr9	122982929	122987459	-
chr9	122989824	122992226	-
chr9	122992695	122994175	-
chr9	122994834	122995158	-
chr9	122997597	122999023	-
chr9	123000483	123001626	-
chr9	123002762	123004058	-
chr9	123005092	123008162	-
chr9	123008905	123009297	-
chr9	123011226	123011862	-
chr9	123012782	123013160	-
chr9	123013823	123015012	-
chr9	123016443	123016676	-
chr9	123018015	123022153	-
chr9	123022012	123023312	+
chr9	123025539	123030215	+
chr9	123031849	123034381	+
chr9	123035063	123035690	+
chr9	123036239	123037079	+
chr9	123039360	123040287	+
chr9	123041072	123042077	+
chr9	123047604	123047823	+
chr9	123049320	123050140	+
chr9	123179233	123179879	+
chr9	123216694	123216977	-
chr9	123276055	123277256	+
chr9	123278957	123280066	+
chr9	123280761	123281930	+
chr9	123288076	123288344	+
chr9	123288849	123289385	+
chr9	123298429	123299042	+
chr9	123305194	123305784	+
chr9	123317389	123317726	+
chr9	123321051	123321412	+
chr9	123326502	123326865	+
chr9	123333732	123334100	+
chr9	123358950	123359456	+
chr9	123362266	123362714	+
chr9	123370773	123371310	+
chr9	123371504	123371774	+
chr9	123387785	123401422	+
chr9	123402436	123424724	+
chr9	123425164	123434441	+
chr9	123435639	123447957	+
chr9	123437759	123438226	-
chr9	123438268	123438713	-
chr9	123448722	123450316	+
chr9	123453040	123454591	+
chr9	123455050	123456211	+
chr9	123457038	123459902	+
chr9	123460587	123462468	+
chr9	123463291	123466000	+
chr9	123466509	123468515	+
chr9	123469258	123477036	+
chr9	123477701	123478871	+
chr9	123483807	123484452	+
chr9	123486003	123487282	+
chr9	123487805	123489489	+
chr9	123489571	123490879	+
chr9	123491461	123494784	+
chr9	123495409	123495791	+
chr9	123496432	123496827	+
chr9	123497996	123504719	+
chr9	123505572	123506627	+
chr9	123507240	123507868	+
chr9	123508756	123511714	+
chr9	123513929	123515183	+
chr9	123595647	123595994	-
chr9	123599366	123601510	-
chr9	123602233	123602923	-
chr9	123604095	123604580	-
chr9	123605973	123606270	-
chr9	123611593	123612441	-
chr9	123617633	123619937	-
chr9	123620532	123621089	-
chr9	123621865	123623594	-
chr9	123624409	123625110	-
chr9	123625726	123626670	-
chr9	123626913	123627366	+
chr9	123677692	123679126	-
chr9	123678807	123679484	+
chr9	123683285	123683632	-
chr9	123687342	123688636	-
chr9	123691493	123692396	-
chr9	123696874	123702328	-
chr9	123702818	123709251	-
chr9	123709802	123712021	-
chr9	123712672	123714623	-
chr9	123715210	123718218	-
chr9	123718756	123723533	-
chr9	123723824	123730228	-
chr9	123730915	123731546	-
chr9	123731892	123732829	-
chr9	123734146	123739578	-
chr9	123743699	123749630	-
chr9	123751777	123753370	-
chr9	123753986	123756494	-
chr9	123757182	123761062	-
chr9	123760072	123763069	+
chr9	123761731	123762240	-
chr9	123832630	123833129	-
chr9	123832646	123834398	+
chr9	123843826	123844225	-
chr9	123849287	123849659	-
chr9	123864413	123867040	-
chr9	123874907	123881048	-
chr9	123882313	123883483	-
chr9	123952118	123952353	-
chr9	123952738	123953543	+
chr9	123967533	123969188	-
chr9	123968654	123969704	+
chr9	123970706	123971229	-
chr9	123971380	123972207	+
chr9	123982271	123983157	-
chr9	123983035	123983847	+
chr9	124036306	124045440	+
chr9	124040215	124041322	-
chr9	124046279	124046563	+
chr9	124058104	124059054	+
chr9	124058783	124059277	-
chr9	124060154	124061238	-
chr9	124063473	124067530	-
chr9	124068055	124068343	-
chr9	124069494	124069746	-
chr9	124070422	124071862	-
chr9	124072431	124076159	-
chrM	0	1725	+
chrM	1741	4818	+
chrM	2466	6438	-
chrM	5000	5234	+
chrM	5329	6434	+
chrM	11000	11544	+
chrM	11001	12803	-
chrM	11591	15690	+
chrM	12810	14077	-
chrM	14093	15333	-
chrM	15346	15702	-
chrM	15891	16288	-
chrX	6727498	6728307	-
chrX	6730468	6734989	-
chrX	6736392	6737263	-
chrX	6745405	6745853	-
chrX	6748319	6751774	-
chrX	6753588	6754168	-
chrX	6755497	6756147	-
chrX	6757550	6758265	-
chrX	6760651	6762142	-
chrX	6768078	6769145	-
chrX	6770568	6771238	-
chrX	6771823	6773919	-
chrX	6777265	6778739	-
chrX	6780976	6781539	-
chrX	6783445	6784216	-
chrX	6785266	6786009	-
chrX	6786955	6787334	-
chrX	6788384	6788759	-
chrX	6789641	6790211	-
chrX	6793467	6793928	-
chrX	6796003	6796990	-
chrX	6798708	6799083	-
chrX	6802934	6803411	-
chrX	6806000	6806834	-
chrX	6809981	6810283	-
chrX	6811371	6811939	-
chrX	6812493	6812936	-
chrX	6814747	6815406	-
chrX	6815911	6816375	-
chrX	6818530	6818803	-
chrX	6825273	6827080	-
chrX	6829283	6830309	-
chrX	6833229	6833680	-
chrX	6834105	6834644	-
chrX	6835191	6836007	-
chrX	6836605	6837965	-
chrX	6839780	6840456	-
chrX	6841351	6841642	-
chrX	6842473	6843383	-
chrX	6843871	6844202	-
chrX	6845824	6847054	-
chrX	6850832	6851266	-
chrX	6854388	6855145	-
chrX	6855725	6855943	-
chrX	6856358	6857211	-
chrX	6858608	6859537	-
chrX	6862155	6863648	-
chrX	6864288	6864609	-
chrX	6865127	6865993	-
chrX	6866415	6867831	-
chrX	6868560	6869452	-
chrX	6870027	6871047	-
chrX	6872454	6872837	-
chrX	6874267	6874527	-
chrX	6875023	6877591	-
chrX	6879439	6879931	-
chrX	6880475	6881007	-
chrX	6883118	6883652	-
chrX	6884939	6887322	-
chrX	6887927	6893765	-
chrX	6894417	6896447	-
chrX	6949108	6949482	-
chrX	6953009	6953754	+
chrX	7143778	7152984	-
chrX	7153370	7154131	-
chrX	7154662	7159769	-
chrX	7160903	7163463	-
chrX	7164049	7164993	-
chrX	7165531	7165987	-
chrX	7166427	7167654	-
chrX	7170363	7172497	-
chrX	7173144	7174406	-
chrX	7174806	7177663	-
chrX	7178601	7178819	-
chrX	7181819	7182520	-
chrX	7209871	7210336	+
chrX	7225503	7226012	-
chrX	7226200	7226845	+
chrX	7234485	7235020	+
chrX	7237376	7240678	+
chrX	7243586	7245096	-
chrX	7244058	7245037	+
chrX	7245641	7246350	-
chrX	7247150	7248401	-
chrX	7248540	7251822	+
chrX	7253591	7253919	+
chrX	7256408	7256996	-
chrX	7274305	7275632	+
chrX	7278731	7279516	+
chrX	7280091	7281928	+
chrX	7282525	7282868	+
chrX	7283818	7285851	+
chrX	7287251	7289230	+
chrX	7290441	7291042	-
chrX	7298604	7299312	-
chrX	7299355	7300848	+
chrX	7302332	7302945	+
chrX	7303433	7306388	+
chrX	7305167	7305453	-
chrX	7339799	7355314	+
chrX	7340408	7341232	-
chrX	7366495	7367301	-
chrX	7367117	7397494	+
chrX	7368223	7369151	-
chrX	7397511	7398964	+
chrX	7398971	7399619	+
chrX	7418045	7418717	-
chrX	7418474	7423742	+
chrX	7424298	7424945	+
chrX	7425496	7431010	+
chrX	7431531	7432592	+
chrX	7433110	7438134	+
chrX	7438668	7442107	+
chrX	7442854	7443991	+
chrX	7444561	7456925	+
chrX	7460092	7460604	+
chrX	7461073	7462265	+
chrX	7462902	7463383	+
chrX	7464098	7464765	+
chrX	7468399	7469127	+
chrX	7470060	7472733	+
chrX	7471398	7471897	-
chrX	7472739	7473210	-
chrX	7473534	7475502	+
chrX	7474942	7475228	-
chrX	7475897	7476389	-
chrX	7476472	7477096	+
chrX	7484675	7485000	+
chrX	7486556	7487249	+
chrX	7517751	7518020	-
chrX	7524250	7524945	-
chrX	7525379	7525731	+
chrX	7637358	7638315	-
chrX	7638561	7639062	-
chrX	7644820	7645086	-
chrX	7647873	7648426	-
chrX	7651975	7652520	+
chrX	7657040	7667625	-
chrX	7667355	7668045	+
chrX	7672722	7673349	-
chrX	7674140	7675335	+
chrX	7694615	7697043	-
chrX	7697794	7698510	-
chrX	7700425	7700830	-
chrX	7700852	7704132	-
chrX	7704636	7710023	-
chrX	7709320	7710459	+
chrX	7711391	7719523	-
chrX	7720055	7722887	-
chrX	7722446	7723491	+
chrX	7724801	7725114	-
chrX	7726260	7726848	-
chrX	7727641	7729087	-
chrX	7730171	7730564	-
chrX	7746514	7747745	-
chrX	7751662	7753258	-
chrX	7753156	7753441	+
chrX	7759772	7762938	-
chrX	7766928	7767832	-
chrX	7769015	7769799	-
chrX	7769850	7770058	-
chrX	7770125	7770528	+
chrX	7783741	7784148	+
chrX	7820150	7820669	-
chrX	7821445	7822896	-
chrX	7829610	7830256	+
chrX	8452415	8452741	-
chrX	9011383	9012345	-
chrX	9012348	9015465	-
chrX	9015550	9046446	-
chrX	9227556	9228523	-
chrX	9231369	9233194	-
