chr	start	end	strand
chr8	129380944	129381479	-
chr8	129382156	129382589	+
chr8	129386431	129389211	-
chr8	129387539	129389092	+
chr8	129390216	129391263	-
chr8	129392417	129393517	-
chr8	129393258	129394700	+
chr8	129395580	129396586	-
chr8	129396771	129397505	+
chr8	129402627	129405729	-
chr8	129407095	129408977	-
chr8	129408532	129409509	+
chr8	129432487	129433468	-
chr8	129432919	129434108	+
chr8	129443994	129444540	-
chr8	129449225	129494979	-
chr8	129469897	129470375	+
chr8	129495081	129495486	+
chr8	129853784	129854217	-
chr8	129956306	129956863	-
chr8	129959436	129960790	-
chr8	129961837	129965201	-
chr8	129964679	129965584	+
chr8	130338935	130339159	+
chr8	130353810	130354410	+
chr8	130582428	130583990	-
chr8	130582969	130584719	+
chr8	130672442	130700738	+
chr8	130687902	130692035	-
chr8	130702189	130738439	+
chr8	130739453	130742877	+
chr8	130744503	130747943	+
chr8	130748993	130749859	+
chr8	130751175	130754355	+
chr8	130755766	130756914	+
chr8	130758421	130764359	+
chr8	130759051	130759601	-
chr8	130765367	130788943	+
chr8	130792107	130793226	+
chr8	130806347	130806706	+
chr8	130877923	130883945	-
chr8	130880618	131036046	+
chr8	131014729	131015336	-
chr8	131177557	131178943	-
chr8	131177690	131179583	+
chr8	131201397	131202156	-
chr8	131203630	131204617	-
chr8	131203866	131204957	+
chr8	131207961	131210247	-
chr8	131209321	131269765	+
chr9	3335476	3340643	+
chr9	3344618	3345186	+
chr9	3347183	3347894	+
chr9	3349796	3357550	+
chr9	3358958	3360687	+
chr9	3367073	3373102	+
chr9	3379956	3381727	+
chr9	3383356	3383589	+
chr9	3384673	3393397	+
chr9	3403337	3406767	+
chr9	3403357	3404614	-
chr9	3408389	3424578	+
chr9	3427390	3428797	+
chr9	3430272	3432425	+
chr9	3433792	3441140	+
chr9	3442301	3461041	+
chr9	3468958	3469570	+
chr9	3471433	3473549	+
chr9	3474539	3490287	+
chr9	4283045	4291588	-
chr9	4292506	4294367	-
chr9	4295520	4296686	-
chr9	4297799	4299374	-
chr9	4301277	4309515	-
chr9	4309742	4316954	+
chr9	4318336	4320580	+
chr9	4327988	4332085	+
chr9	4375592	4376318	-
chr9	4376576	4387845	+
chr9	4392936	4394576	+
chr9	5297735	5298579	-
chr9	5298680	5313820	+
chr9	5318288	5318896	+
chr9	5320227	5326050	+
chr9	5327196	5339099	+
chr9	7158644	7158940	-
chr9	7176705	7184505	-
chr9	7184134	7191842	+
chr9	7195447	7201578	+
chr9	7202752	7223757	+
chr9	7332467	7332998	+
chr9	7336094	7336958	-
chr9	7336649	7337697	+
chr9	7343642	7347329	+
chr9	7344922	7346332	-
chr9	7347335	7350259	+
chr9	7350316	7362600	+
chr9	7362603	7366748	+
chr9	7567613	7568392	+
chr9	7571470	7573673	+
chr9	7574977	7577616	+
chr9	7581196	7582142	+
chr9	7594721	7595363	-
chr9	7763011	7764760	-
chr9	7764102	7797471	+
chr9	7814176	7837903	-
chr9	7836554	7838351	+
chr9	7843090	7873203	-
chr9	7872673	7874335	+
chr9	13217556	13313524	+
chr9	13314714	13317585	+
chr9	13319396	13320492	+
chr9	13322045	13407757	+
chr9	13379127	13379565	-
chr9	13391127	13391610	-
chr9	13408863	13410060	+
chr9	13412168	13419991	+
chr9	13412500	13413104	-
chr9	13423175	13427808	+
chr9	13428824	13473538	+
chr9	13474761	13491963	+
chr9	13493106	13495175	+
chr9	13496549	13521314	+
chr9	13548226	13554081	-
chr9	13552741	13558691	+
chr9	13563090	13583765	+
chr9	13585188	13621124	+
chr9	13608744	13625365	-
chr9	13626388	13632837	-
chr9	13631617	13659063	+
chr9	14080230	14080454	-
chr9	14154151	14154581	-
chr9	14155711	14162106	-
chr9	14183437	14183802	-
chr9	14184849	14186296	-
chr9	14185015	14186916	+
chr9	14304724	14305584	-
chr9	14305038	14321670	+
chr9	14502574	14502824	+
chr9	14553431	14554728	-
chr9	14555963	14556687	+
chr9	14579896	14589011	-
chr9	14589089	14592455	+
chr9	14598251	14602463	+
chr9	14603660	14605880	+
chr9	14607491	14617869	+
chr9	14619094	14619701	+
chr9	14621211	14627629	+
chr9	14628923	14629233	+
chr9	14630450	14636590	+
chr9	14637782	14651521	+
chr9	14802828	14805140	-
chr9	14807963	14808286	-
chr9	14809727	14810410	-
chr9	14845792	14849951	-
chr9	14850001	14850257	+
chr9	15062207	15110598	-
chr9	15084443	15086287	+
chr9	15110658	15124070	+
chr9	15112676	15120058	-
chr9	15121276	15123122	-
chr9	15124126	15129393	-
chr9	15130704	15131007	-
chr9	15132315	15152171	-
chr9	15153218	15157535	-
chr9	15159046	15162178	-
chr9	15162300	15163035	+
chr9	15505556	15514768	-
chr9	15513571	15550169	+
chr9	15515992	15516347	-
chr9	15519136	15519750	-
chr9	15842724	15843163	-
chr9	15850722	15851196	-
chr9	15851399	15851789	+
chr9	15918510	15918810	-
chr9	15974109	15974477	-
chr9	16020015	16021010	+
chr9	16020654	16021531	-
chr9	16113188	16114568	-
chr9	18096079	18096491	-
chr9	18096701	18134311	+
chr9	18135481	18136383	+
chr9	18277511	18278083	-
chr9	18278132	18278940	+
chr9	19426547	19434612	+
chr9	19435754	19436614	+
chr9	19445866	19465471	+
chr9	20151227	20153193	-
chr9	20178769	20181282	-
chr9	20185112	20185689	-
chr9	20188618	20189578	-
chr9	20189632	20190955	+
chr9	20230329	20253855	-
chr9	20254963	20264625	-
chr9	20264451	20265504	+
chr9	20269713	20325860	-
chr9	20296996	20298655	+
chr9	20300477	20302184	+
chr9	20305631	20306141	+
chr9	20325879	20327623	+
chr9	20348588	20349147	-
chr9	20349058	20350017	+
chr9	20385960	20388735	+
chr9	20396651	20407470	+
chr9	20410026	20418835	-
chr9	20411859	20413349	+
chr9	20414455	20415243	+
chr9	20430202	20435594	-
chr9	20436779	20449745	-
chr9	20447752	20476268	+
chr9	20673772	20675567	+
chr9	20677410	20679735	+
chr9	20682068	20682539	-
chr9	20682909	20683460	+
chr9	20691895	20693506	-
chr9	20692701	20698683	+
chr9	20696195	20703990	-
chr9	20705115	20757295	-
chr9	20751264	20752072	+
chr9	20757459	20757858	+
chr9	20765207	20781241	-
chr9	20766193	20767190	+
chr9	20778404	20779131	+
chr9	20780739	20781749	+
chr9	20800709	20802436	-
chr9	20801322	20802612	+
chr9	20805438	20807724	-
chr9	20807178	20815297	+
chr9	20819184	20820667	-
chr9	20819261	20834432	+
chr9	20834824	20835930	-
chr9	20870217	20896445	-
chr9	20878000	20880405	+
chr9	20896597	20897330	+
chr9	20904841	20905572	+
chr9	20905544	20953919	-
chr9	20936054	20936425	+
chr9	20954184	20954406	-
chr9	20968947	20973468	-
chr9	20972280	20973126	+
chr9	20985882	20986268	-
chr9	20986026	20990525	+
chr9	20991892	20993755	+
chr9	20995095	20997186	+
chr9	20999585	21000276	+
chr9	21003382	21003878	+
chr9	21007796	21009825	+
chr9	21016013	21017676	+
chr9	21019162	21020259	+
chr9	21024914	21026124	-
chr9	21025143	21026220	+
chr9	21029632	21029918	+
chr9	21031958	21043776	-
chr9	21041763	21042025	+
chr9	21043278	21048313	+
chr9	21069954	21083834	+
chr9	21075318	21091750	-
chr9	21125162	21127801	+
chr9	21128822	21129459	+
chr9	21130528	21151828	+
chr9	21152766	21164705	+
chr9	21171577	21172732	-
chr9	21172403	21304818	+
chr9	21228861	21229156	-
chr9	21306230	21315634	+
chr9	21309800	21314632	-
chr9	21329398	21330557	-
chr9	21329841	21357174	+
chr9	21373743	21377809	+
chr9	21378945	21381437	+
chr9	21383047	21388797	+
chr9	21383165	21383782	-
chr9	21387573	21394319	-
chr9	21391272	21406667	+
chr9	21396393	21397297	-
chr9	21416151	21420419	-
chr9	21420656	21433474	+
chr9	21434807	21460459	+
chr9	21461562	21514880	+
chr9	21510095	21519911	-
chr9	21516632	21520950	+
chr9	21523476	21523755	+
chr9	21527263	21528696	-
chr9	21528053	21558917	+
chr9	21571229	21572605	-
chr9	21656359	21657063	-
chr9	21705158	21706070	-
chr9	21710139	21717480	-
chr9	21718836	21731535	-
chr9	21731544	21731824	-
chr9	21731961	21732719	+
chr9	21759549	21760450	-
chr9	21759818	21760799	+
chr9	21762575	21763662	+
chr9	21806894	21807813	-
chr9	21807417	21820120	+
chr9	21857946	21869542	-
chr9	21870589	21878000	-
chr9	21875432	21880152	+
chr9	21881823	21882337	+
chr9	21884158	21891641	+
chr9	21887800	21889881	-
chr9	21910534	21921633	-
chr9	21921723	21923009	+
chr9	21923303	21923857	-
chr9	21924200	21924640	+
chr9	21929622	21936310	-
chr9	21930315	21930571	+
chr9	21935186	21937076	+
chr9	21961290	21961494	+
chr9	21961660	21964219	+
chr9	21968859	21969511	-
chr9	21969220	21969936	+
chr9	22028910	22030431	-
chr9	22030120	22033814	+
chr9	22034918	22037326	+
chr9	22040085	22053088	+
chr9	22074292	22074932	-
chr9	22076545	22077133	-
chr9	22080224	22084809	-
chr9	22085807	22087667	-
chr9	22091519	22093449	-
chr9	22097782	22100808	-
chr9	22109744	22112134	-
chr9	22131691	22132706	-
chr9	22172539	22173154	+
chr9	22193700	22194652	+
chr9	22215413	22215635	-
chr9	22235291	22236737	-
chr9	22244405	22261936	-
chr9	22263130	22272804	-
chr9	22272919	22273283	+
chr9	22279630	22279964	-
chr9	22280164	22280999	+
chr9	22330347	22331334	+
chr9	22380359	22380700	+
chr9	22490879	22492998	+
chr9	22509476	22509782	+
chr9	22514552	22514806	+
chr9	22547647	22547937	+
chr9	22619101	22620749	+
chr9	22720052	22720391	+
chr9	23455455	23455837	-
chr9	24216125	24221575	-
chr9	24276082	24276686	-
chr9	24306046	24307659	-
chr9	24307915	24308923	+
chr9	24901879	24930866	-
chr9	24933914	24956332	-
chr9	24955521	24957758	+
chr9	25050653	25060039	-
chr9	25059402	25124792	+
chr9	25288788	25289011	-
chr9	25289172	25404308	+
chr9	25317823	25318257	-
chr9	25410405	25423452	+
chr9	26768192	26770136	-
chr9	26776812	26778367	-
chr9	26779476	26788293	-
chr9	26790991	26795349	-
chr9	26796808	26827645	-
chr9	26806758	26808564	+
chr9	26809619	26817479	+
chr9	26828653	26838202	-
chr9	26837922	26838441	+
chr9	26850695	26853521	+
chr9	26880735	26882031	+
chr9	26884289	26887308	+
chr9	26888492	26888961	+
chr9	26904038	26904807	+
chr9	26906130	26907526	+
chr9	26908766	26910932	+
chr9	30234619	30267230	+
chr9	30268346	30280218	+
chr9	30836872	30838108	-
chr9	30837605	30850917	+
chr9	30851988	30871731	+
chr9	30873347	30888870	+
chr9	30947299	31019432	-
chr9	30966378	30966998	+
chr9	30970806	30972265	+
chr9	31019605	31020371	+
chr9	31054981	31055399	-
chr9	31055256	31055712	+
chr9	31069517	31069916	-
chr9	31086810	31088560	-
chr9	31087562	31097406	+
chr9	31099467	31100708	+
chr9	31102277	31102619	+
chr9	31104942	31106171	+
chr9	31115556	31116441	+
chr9	31137220	31139297	+
chr9	31140678	31142550	+
chr9	31156250	31157983	+
chr9	31162938	31163747	+
chr9	31175772	31177169	+
chr9	31178948	31179222	+
chr9	31180552	31187999	+
chr9	31192792	31213246	+
chr9	31215209	31232807	+
chr9	31233843	31236135	+
chr9	32219701	32350369	-
chr9	32308723	32309236	+
chr9	32315395	32316299	+
chr9	32323649	32325221	+
chr9	32347283	32350373	+
chr9	33535970	33536249	+
chr9	34844706	34878879	-
chr9	34897856	34911512	-
chr9	34906606	34906970	+
chr9	34913817	34918028	-
chr9	34919141	34928495	-
chr9	34924633	34926288	+
chr9	34927278	34935059	+
chr9	34930923	34932095	-
chr9	34966353	34966693	-
chr9	34971603	34972693	-
chr9	34974051	34975093	-
chr9	34982146	34983632	-
chr9	34983397	34984175	+
chr9	34986015	34986354	-
chr9	34989500	35007812	-
chr9	35010556	35042534	-
chr9	35017999	35036719	+
chr9	35046315	35048826	-
chr9	35051177	35075385	-
chr9	35075448	35086436	+
chr9	35090658	35090989	+
chr9	35367225	35379686	+
chr9	35367236	35367817	-
chr9	35369001	35369556	-
chr9	35376983	35377702	-
chr9	36533914	36568551	-
chr9	36534241	36535037	+
chr9	36569545	36576428	-
chr9	36575554	36577382	+
chr9	36583454	36587344	-
chr9	36590215	36593587	-
chr9	36594755	36597544	-
chr9	36598671	36601472	-
chr9	36602795	36604944	-
chr9	37015140	37015662	-
chr9	37015891	37017182	+
chr9	37027046	37063277	-
chr9	37040072	37041097	+
chr9	37055277	37055970	+
chr9	37063084	37064250	+
chr9	37155193	37155970	-
chr9	37155376	37159726	+
chr9	37160802	37161119	+
chr9	37292313	37296869	-
chr9	37296088	37328113	+
chr9	37329418	37336816	+
chr9	37420483	37421308	-
chr9	37421398	37422883	+
chr9	37434309	37434880	+
chr9	37436768	37438595	+
chr9	37442397	37443882	+
chr9	37453955	37460969	+
chr9	37453969	37464840	-
chr9	37462574	37465329	+
chr9	38525880	38561535	+
chr9	39999263	39999887	-
chr9	39999899	40024490	+
chr9	40093680	40093993	-
chr9	40095087	40238124	-
chr9	40132368	40132625	+
chr9	40151699	40153653	+
chr9	40222170	40223647	+
chr9	40239107	40299652	-
chr9	40263007	40270518	+
chr9	40306022	40339051	-
chr9	40327231	40327657	+
chr9	40329001	40329732	+
chr9	40382720	40385191	-
chr9	40383430	40385567	+
chr9	40389630	40389962	-
chr9	40390519	40390843	+
chr9	40446571	40446921	+
chr9	40538814	40539978	+
chr9	40538893	40539926	-
chr9	40551978	40552951	+
chr9	40552245	40552527	-
chr9	40564064	40565934	-
chr9	40568850	40571908	-
chr9	40573343	40573785	-
chr9	40573847	40574094	+
chr9	40588247	40592051	-
chr9	40588437	40593364	+
chr9	40606869	40608888	-
chr9	40607993	40608590	+
chr9	40609339	40611081	+
chr9	40611572	40611870	+
chr9	40611976	40612286	+
chr9	40612421	40618051	+
chr9	40810207	40810726	-
chr9	40811816	40969774	-
chr9	40880989	40881699	+
chr9	40913389	40914063	+
chr9	40961218	40961732	+
chr9	40965916	40966154	+
chr9	41015737	41016097	+
chr9	41388078	41404079	+
chr9	41758772	41759414	-
chr9	41770225	41776941	-
chr9	41781810	41782878	-
chr9	41783719	41784050	-
chr9	41787624	41788961	-
chr9	41791098	41791564	-
chr9	41793292	41797003	-
chr9	41799456	41800850	-
chr9	41807898	41808476	-
chr9	41810013	41811369	-
chr9	41821409	41822651	-
chr9	41826190	41826458	-
chr9	41828881	41830527	-
chr9	41832863	41833989	-
chr9	41834967	41835354	-
chr9	41838958	41840449	-
chr9	41841541	41842147	-
chr9	41843182	41856722	-
chr9	41857872	41861805	-
chr9	41874877	41879317	-
chr9	41880375	41881235	-
chr9	41882612	41883618	-
chr9	41885219	41889720	-
chr9	41892034	41893271	-
chr9	41894784	41898551	-
chr9	41901896	41902965	-
chr9	41907233	41909616	-
chr9	41927707	41932241	-
chr9	42053951	42072396	-
chr9	42072532	42073664	+
chr9	42113427	42114358	-
chr9	42114707	42115068	+
chr9	42217018	42225907	-
chr9	42227280	42229193	-
chr9	42232469	42236053	-
chr9	42237131	42240123	-
chr9	42242199	42245024	-
chr9	42247584	42251633	-
chr9	42252802	42253457	-
chr9	42254632	42263452	-
chr9	42269275	42280091	-
chr9	42279549	42279816	+
chr9	42291014	42291239	-
chr9	42769522	42794088	-
chr9	42795188	42801366	-
chr9	42802438	42824890	-
chr9	42825940	42837120	-
chr9	42838314	42849151	-
chr9	42850277	42853952	-
chr9	42855289	42861315	-
chr9	42862322	42862998	-
chr9	42869211	42885399	-
chr9	42886486	42915112	-
chr9	42914031	42916445	+
chr9	43047665	43047922	-
chr9	43051509	43052806	+
chr9	43108410	43108662	-
chr9	43110509	43111186	-
chr9	43111165	43132156	+
chr9	43133804	43135315	+
chr9	43136456	43138122	+
chr9	43143301	43145536	+
chr9	43896396	43897511	-
chr9	43897163	43897710	+
chr9	43920769	43921593	-
chr9	43944109	44022418	-
chr9	44028826	44042995	-
chr9	44036538	44037029	+
chr9	44038430	44041201	+
chr9	44042389	44043275	+
chr9	44059709	44064301	-
chr9	44065310	44067318	-
chr9	44066548	44067419	+
chr9	44071047	44076774	-
chr9	44075221	44075908	+
chr9	44097282	44113740	-
chr9	44114013	44114318	+
chr9	44115407	44128928	-
chr9	44126973	44127406	+
chr9	44128569	44128847	+
chr9	44133462	44135211	-
chr9	44134630	44139841	+
chr9	44140829	44146795	+
chr9	44143765	44145666	-
chr9	44146755	44148209	-
chr9	44149671	44169795	-
chr9	44169775	44170583	+
chr9	44184096	44184805	-
chr9	44185935	44187449	-
chr9	44187625	44190368	+
chr9	44191302	44201727	+
chr9	44203944	44206951	-
chr9	44205149	44205387	+
chr9	44205458	44208008	+
chr9	44207616	44215695	-
chr9	44210274	44213359	+
chr9	44215195	44223042	+
chr9	44216906	44226136	-
chr9	44226244	44226879	+
chr9	44269775	44270223	-
chr9	44269805	44272026	+
chr9	44274802	44275186	+
chr9	44290819	44291489	+
chr9	44291067	44291878	-
chr9	44299243	44300084	+
chr9	44302068	44302296	+
chr9	44310665	44311389	+
chr9	44315683	44321505	+
chr9	44323071	44323512	-
chr9	44323306	44324036	+
chr9	44345615	44346039	+
chr9	44345776	44346174	-
chr9	44358976	44360337	-
chr9	44359503	44360680	+
chr9	44375478	44376169	-
chr9	44375953	44377293	+
chr9	44386954	44387606	-
chr9	44405354	44413440	-
chr9	44411723	44451658	+
chr9	44528957	44529484	-
chr9	44547333	44575912	-
chr9	44575944	44576981	+
chr9	44580845	44587198	+
chr9	44588512	44593090	+
chr9	44598188	44598982	+
chr9	44600049	44602947	+
chr9	44607406	44607664	+
chr9	44607488	44690344	-
chr9	44654139	44654545	+
chr9	44689719	44690594	+
chr9	44714021	44773661	-
chr9	44729068	44730138	+
chr9	44773847	44774662	+
chr9	44793661	44794728	-
chr9	44794727	44795041	+
chr9	44862873	44863428	-
chr9	44863303	44864651	+
chr9	45054372	45056941	+
chr9	45055010	45077311	-
chr9	45076422	45077604	+
chr9	45082606	45082911	-
chr9	45086437	45086830	+
chr9	45089178	45090933	+
chr9	45107519	45109227	+
chr9	45571780	45576729	-
chr9	45599744	45600359	-
chr9	45601741	45603334	-
chr9	45604455	45606737	-
chr9	45616022	45617982	-
chr9	45633031	45636747	-
chr9	45661714	45682422	-
chr9	45670063	45671132	+
chr9	45683524	45685478	-
chr9	45686701	45694560	-
chr9	45695934	45699527	-
chr9	45701097	45706566	-
chr9	45707583	45714990	-
chr9	45714691	45743544	+
chr9	45737717	45739846	-
chr9	45743609	45793232	-
chr9	45763423	45764575	+
chr9	45792948	45793311	+
chr9	45817583	45817889	-
chr9	45821046	45885758	+
chr9	45886962	45903500	+
chr9	45904741	45916884	+
chr9	45917990	45918900	+
chr9	45921577	45923599	+
chr9	45930645	45931265	+
chr9	45933482	45935168	+
chr9	45936200	45941410	+
chr9	45946474	45950694	+
chr9	45952325	45958670	+
chr9	45962912	45976523	+
chr9	45977417	45978039	+
chr9	45979604	45984643	+
chr9	45985957	45989807	+
chr9	45991939	45997145	+
chr9	45998268	46005557	+
chr9	46007502	46034807	+
chr9	46080064	46081514	-
chr9	46081232	46097779	+
chr9	46090541	46091012	-
chr9	46098966	46100617	+
chr9	46102181	46109864	+
chr9	47355462	47357297	+
chr9	47398195	47398577	+
chr9	47455082	47455349	+
chr9	47497345	47497640	+
chr9	47524564	47525553	+
chr9	47534587	47535087	+
chr9	47630317	47630567	+
chr9	47658570	47659142	+
chr9	47661124	47661395	+
chr9	48211700	48211965	-
chr9	48225283	48226292	-
chr9	48226622	48229172	+
chr9	48230009	48231603	-
chr9	48230499	48231837	+
chr9	48240702	48241418	+
chr9	48245814	48246277	+
chr9	48247277	48248269	+
chr9	48271356	48303435	-
chr9	48303061	48308214	+
chr9	48321297	48326769	-
chr9	48329259	48329873	-
chr9	48426543	48426787	+
chr9	48625679	48626163	+
chr9	48787945	48790487	-
chr9	48791578	48793130	-
chr9	48792696	48793936	+
chr9	48799597	48801208	+
chr9	48806100	48809698	+
chr9	48812146	48817862	+
chr9	48818858	48822438	+
chr9	48823647	48833345	+
chr9	48838145	48839348	+
chr9	48840315	48841406	+
chr9	48842549	48847796	+
chr9	48849823	48854070	+
chr9	48863684	48865809	+
chr9	48866854	48870373	+
chr9	48873704	48877827	+
chr9	48884854	48890420	+
chr9	48891762	48892141	+
chr9	49242065	49244212	-
chr9	49245761	49246491	-
chr9	49254954	49258895	-
chr9	49260939	49263827	-
chr9	49269142	49270113	-
