chr	start	end	strand
chr9	82873328	82874733	+
chr9	82873569	82874143	-
chr9	82876031	82876663	+
chr9	83285733	83334742	-
chr9	83334869	83335093	+
chr9	83441933	83492596	+
chr9	83502094	83503538	+
chr9	83726927	83728189	-
chr9	83728304	83729477	+
chr9	83817745	83818631	-
chr9	83818998	83828968	+
chr9	83832095	83832810	+
chr9	83833861	83834274	+
chr9	83834941	83835849	+
chr9	83835903	83836166	+
chr9	83844717	84017846	+
chr9	85209257	85210495	-
chr9	85211067	85214025	-
chr9	85214026	85220781	-
chr9	85219659	85220429	+
chr9	85220818	85222159	-
chr9	85221023	85221442	+
chr9	85221511	85222325	+
chr9	85234020	85234354	+
chr9	85250955	85251272	-
chr9	85251274	85251746	+
chr9	85445138	85445584	-
chr9	85462346	85462610	-
chr9	85462720	85463069	+
chr9	85574885	85575437	-
chr9	85576047	85580573	-
chr9	85580967	85642961	-
chr9	85642302	85644836	+
chr9	85643252	85643934	-
chr9	86360831	86449435	+
chr9	86427194	86427663	-
chr9	86429243	86429959	-
chr9	86430770	86432303	-
chr9	86435141	86436748	-
chr9	86437633	86438480	-
chr9	86442172	86445956	-
chr9	86446581	86465440	-
chr9	86449436	86449761	+
chr9	86450366	86453328	+
chr9	86453962	86454408	+
chr9	86455055	86455672	+
chr9	86465584	86465923	+
chr9	86466643	86467133	+
chr9	86916505	86916801	-
chr9	86916862	86972661	+
chr9	86972662	86983377	+
chr9	87076372	87077157	-
chr9	87077841	87078902	-
chr9	87079816	87081376	-
chr9	87083064	87083407	-
chr9	87083925	87086391	-
chr9	87087315	87150368	-
chr9	88256304	88256666	-
chr9	88258420	88260158	-
chr9	88260866	88269128	-
chr9	88269716	88270169	-
chr9	88271070	88271414	-
chr9	88271567	88333810	-
chr9	88333811	88344566	-
chr9	88333850	88334141	+
chr9	88344706	88377241	-
chr9	88376601	88376905	+
chr9	88377527	88379077	+
chr9	88413045	88415877	-
chr9	88415878	88416635	-
chr9	88416736	88417756	-
chr9	88442209	88442427	+
chr9	88442583	88443375	-
chr9	88442828	88465586	+
chr9	88466052	88467498	+
chr9	88568398	88568801	-
chr9	88570102	88574459	-
chr9	88574869	88575461	-
chr9	88576516	88576976	-
chr9	88578673	88578979	-
chr9	88579569	88582079	-
chr9	88583531	88614520	-
chr9	88605102	88605748	+
chr9	88614913	88615893	+
chr9	88614934	88616960	-
chr9	88620084	88626585	-
chr9	88626729	88627900	+
chr9	88753352	88753683	-
chr9	88851833	88854115	+
chr9	88853343	88854030	-
chr9	89093146	89093365	-
chr9	89094159	89102533	+
chr9	89095724	89097418	-
chr9	89098572	89099336	-
chr9	89103002	89105733	+
chr9	89104930	89106176	-
chr9	89106119	89135079	+
chr9	89114905	89115754	-
chr9	89135115	89137984	+
chr9	89138440	89191676	+
chr9	89145209	89145895	-
chr9	89147469	89148115	-
chr9	89148852	89151893	-
chr9	89155915	89156748	-
chr9	89160966	89162531	-
chr9	89163163	89163650	-
chr9	89192622	89195271	+
chr9	89196237	89216216	+
chr9	89217885	89219409	+
chr9	89220459	89221134	+
chr9	89221821	89228574	+
chr9	89230228	89230670	+
chr9	89232982	89233764	+
chr9	89257220	89264752	+
chr9	89265770	89289773	+
chr9	89290629	89293474	+
chr9	89294093	89299990	+
chr9	89305307	89305698	+
chr9	89306761	89307972	+
chr9	89308825	89310095	+
chr9	89310766	89312311	+
chr9	89320486	89321413	+
chr9	89322144	89324597	+
chr9	89325238	89326831	+
chr9	89327652	89331524	+
chr9	89332090	89332895	+
chr9	89333395	89333808	+
chr9	89340010	89341527	+
chr9	89343690	89347942	+
chr9	89348943	89349600	+
chr9	89350368	89350791	+
chr9	89351541	89351763	+
chr9	89353413	89354894	+
chr9	89356791	89357940	+
chr9	89358403	89361038	+
chr9	89363128	89364481	+
chr9	89365418	89366830	+
chr9	89374817	89375249	+
chr9	89376634	89377231	+
chr9	89378686	89381173	+
chr9	89381614	89383242	+
chr9	89385119	89385810	+
chr9	89386695	89386927	+
chr9	89396804	89397706	+
chr9	89426962	89427827	+
chr9	89435068	89435836	+
chr9	89589642	89590427	-
chr9	89591529	89594014	-
chr9	89594042	89599886	-
chr9	89599918	89600543	+
chr9	89903998	89904531	-
chr9	89905790	89906425	-
chr9	89907342	89909749	-
chr9	89910920	89911971	-
chr9	89913108	89914126	-
chr9	89919540	89920090	-
chr9	89921240	89921796	-
chr9	89926055	89928864	-
chr9	89937282	89938016	-
chr9	89937900	89938797	+
chr9	89948395	89950024	-
chr9	89949102	89970970	+
chr9	89970971	89973318	+
chr9	89974041	89974339	-
chr9	89975030	89980780	-
chr9	89982591	89986490	-
chr9	89987143	90009542	-
chr9	90008284	90009179	+
chr9	90021065	90021432	-
chr9	90090222	90096870	-
chr9	90096871	90165602	-
chr9	90163892	90165063	+
chr9	90165727	90166620	+
chr9	90166067	90167567	-
chr9	90167641	90168229	+
chr9	90168955	90169292	-
chr9	90169492	90169795	+
chr9	90169863	90170095	+
chr9	92130517	92134668	-
chr9	92137698	92145465	-
chr9	92145008	92167433	+
chr9	92167471	92170300	+
chr9	92170448	92179759	+
chr9	92330745	92331395	-
chr9	92331546	92334096	+
chr9	92332081	92332736	-
chr9	92336958	92337870	+
chr9	92351468	92353488	-
chr9	92352208	92387293	+
chr9	92388532	92389999	+
chr9	92390656	92393547	+
chr9	92394275	92394857	+
chr9	92437133	92503262	+
chr9	92505108	92506112	+
chr9	94416100	94417610	-
chr9	94418282	94438497	-
chr9	94438797	94441259	+
chr9	94441913	94450180	+
chr9	94570305	95130863	+
chr9	94591922	94592413	-
chr9	95131218	95132289	+
chr9	95133816	95134076	+
chr9	95135074	95135852	+
chr9	95335280	95336044	-
chr9	95343839	95344373	-
chr9	95344845	95345924	-
chr9	95349204	95357293	-
chr9	95357294	95412427	-
chr9	95412460	95416656	+
chr9	95757715	95757934	-
chr9	95758058	95851024	+
chr9	95832543	95832746	-
chr9	95834271	95835270	-
chr9	95837094	95838541	-
chr9	95841888	95843076	-
chr9	95845626	95846523	-
chr9	95847994	95850476	-
chr9	95851344	95851722	-
chr9	95852319	95855089	-
chr9	95852376	95855054	+
chr9	95855181	95953482	+
chr9	95953596	95964045	+
chr9	96018425	96019661	-
chr9	96019846	96083184	+
chr9	96085394	96086203	+
chr9	96096735	96221737	+
chr9	96225087	96225860	+
chr9	96225430	96225862	-
chr9	96226646	96233088	-
chr9	96233089	96264765	-
chr9	96264959	96265327	+
chr9	96265405	96266741	+
chr9	96291942	96292462	-
chr9	96292662	96293180	+
chr9	96293131	96293732	-
chr9	96293797	96294069	+
chr9	96295705	96296047	+
chr9	96333445	96334140	-
chr9	96336844	96339129	-
chr9	96338161	96339120	+
chr9	96358117	96358619	-
chr9	96362873	96371354	-
chr9	96371355	96379056	-
chr9	96379157	96379412	+
chr9	96431163	96431677	+
chr9	96435841	96436351	-
chr9	96436905	96439221	-
chr9	96437409	96438150	+
chr9	96439717	96531952	-
chr9	96444669	96445090	+
chr9	96531413	96532194	+
chr9	96544868	96545107	+
chr9	96570513	96571133	+
chr9	96577339	96585760	-
chr9	96585849	96621168	-
chr9	96606188	96606737	+
chr9	96613740	96614288	+
chr9	96619002	96628545	+
chr9	96629073	96630473	+
chr9	96659253	96659662	-
chr9	96665993	96669153	+
chr9	96669690	96671086	+
chr9	96672187	96674886	+
chr9	96676951	96677174	+
chr9	96677767	96680427	+
chr9	96681982	96682751	-
chr9	96682739	96683764	+
chr9	96683985	96686453	-
chr9	96685895	96686618	+
chr9	96789642	96789894	-
chr9	96789930	96790890	+
chr9	96790105	96790378	-
chr9	96834569	96843735	-
chr9	96843874	96918817	-
chr9	96918818	96919382	-
chr9	96919405	96919930	+
chr9	96920017	96920588	-
chr9	96938722	96938919	+
chr9	96954080	96954897	-
chr9	96957428	96977421	-
chr9	96977422	97011470	-
chr9	97011090	97012115	+
chr9	98196871	98198220	-
chr9	98196986	98311836	+
chr9	98312537	98317901	+
chr9	98318508	98319360	+
chr9	98320107	98322563	+
chr9	98323920	98334757	+
chr9	98339907	98346968	+
chr9	98347638	98348255	+
chr9	98459981	98462641	-
chr9	98462865	98464032	-
chr9	98464104	98488825	+
chr9	98479912	98480711	-
chr9	98482072	98487322	-
chr9	98488098	98488977	-
chr9	98488833	98496614	+
chr9	98489152	98502096	-
chr9	98886145	98886673	-
chr9	98886793	98902439	+
chr9	98902457	98910334	+
chr9	98922069	98936150	-
chr9	98936151	98938818	-
chr9	98938819	99040604	-
chr9	98990626	98991286	+
chr9	99039534	99040136	+
chr9	99040736	99042318	+
chr9	99042843	99043247	+
chr9	99080837	99086168	+
chr9	99082187	99083592	-
chr9	99086812	99094381	+
chr9	99094898	99105798	+
chr9	99106448	99108307	+
chr9	99109143	99110642	+
chr9	99111476	99115391	+
chr9	99116084	99117680	+
chr9	99125304	99125787	+
chr9	99126642	99127468	+
chr9	99129091	99129956	+
chr9	99131767	99132811	+
chr9	99135873	99136629	+
chr9	99138255	99139797	+
chr9	99140516	99142624	+
chr9	99143076	99143696	-
chr9	99143878	99200824	+
chr9	99200825	99202964	+
chr9	99204076	99213098	+
chr9	99215127	99217018	+
chr9	99283412	99283814	-
chr9	99284425	99285350	-
chr9	99285832	99337143	-
chr9	99371268	99373354	-
chr9	99373866	99376906	-
chr9	99378803	99469293	-
chr9	99469360	99469969	+
chr9	99470052	99470544	+
chr9	99476204	99484753	+
chr9	99484785	99487631	+
chr9	100352468	100353082	-
chr9	100353064	100353534	+
chr9	100354997	100358065	-
chr9	100358135	100386926	-
chr9	100386927	100395304	-
chr9	100395420	100446521	-
chr9	100407481	100407691	+
chr9	100446313	100450956	+
chr9	100451440	100452533	+
chr9	100453299	100456479	+
chr9	100456890	100457706	+
chr9	100459218	100460170	+
chr9	100460788	100461537	+
chr9	100536318	100537551	-
chr9	100538131	100545129	-
chr9	100542712	100543418	+
chr9	100544033	100858986	+
chr9	100859066	100863957	+
chr9	100879288	100879643	-
chr9	100880141	100880532	-
chr9	100882451	100935283	-
chr9	100935066	100936162	+
chr9	100946412	100946893	+
chr9	100975304	100976017	-
chr9	100976639	100978293	-
chr9	100977777	100978002	+
chr9	100978452	101007155	+
chr9	100978857	100979142	-
chr9	100999658	101000228	-
chr9	101007156	101019686	+
chr9	101008370	101154154	-
chr9	101020472	101020825	+
chr9	101024368	101025408	+
chr9	101026768	101027971	+
chr9	101049014	101049650	+
chr9	101051995	101052392	+
chr9	101057750	101057947	+
chr9	101059795	101060869	+
chr9	102484309	102488704	-
chr9	102488897	102528484	-
chr9	102528485	102528889	-
chr9	102528623	102536614	+
chr9	102536615	102537868	+
chr9	102619405	102619935	-
chr9	102620136	102635775	+
chr9	102635944	102637793	+
chr9	102638299	102638677	+
chr9	102685896	102686189	+
chr9	102738200	102810244	+
chr9	103010303	103010969	-
chr9	103011271	103012794	+
chr9	103014446	103087582	+
chr9	103082879	103083516	-
chr9	103086043	103086572	-
chr9	103087135	103090350	-
chr9	103090351	103104429	-
chr9	103094298	103094800	+
chr9	103107776	103111173	-
chr9	103111183	103132650	-
chr9	103132699	103133262	-
chr9	103132858	103133777	+
chr9	103192104	103192867	-
chr9	103194405	103198567	-
chr9	103202856	103206203	-
chr9	103206282	103207440	-
chr9	103207800	103252756	+
chr9	103247216	103255424	-
chr9	103253389	103255410	+
chr9	103255425	103268089	-
chr9	103268050	103278404	+
chr9	103279342	103280075	+
chr9	103386777	103663717	-
chr9	103946281	103948907	-
chr9	103947526	103947852	+
chr9	103948908	103965471	-
chr9	103966020	104029972	+
chr9	104031036	104031761	+
chr9	104047815	104053920	-
chr9	104053921	104165268	-
chr9	104164690	104164956	+
chr9	104165534	104166238	+
chr9	104239795	104240039	-
chr9	104240125	104240759	+
chr9	104310684	104311078	-
chr9	104955388	104956147	-
chr9	104955582	104979844	+
chr9	104979899	104985838	+
chr9	105025606	105030643	-
chr9	105031350	105031660	-
chr9	105031661	105034160	-
chr9	105032415	105032812	+
chr9	105034223	105035721	+
chr9	105297722	105307864	+
chr9	105298256	105300379	-
chr9	105301078	105313656	-
chr9	105308544	105308827	+
chr9	105310294	105311294	+
chr9	105312732	105315153	+
chr9	105313657	105423616	-
chr9	105315853	105316528	+
chr9	105317175	105318286	+
chr9	105386893	105387131	+
chr9	105397502	105399715	+
chr9	105423569	105423889	+
chr9	105545324	105589995	+
chr9	105590157	105592444	+
chr9	105721778	105721886	-
chr9	106055486	106056767	-
chr9	106061535	106063232	-
chr9	106062238	106065509	+
chr9	106072421	106073173	-
chr9	106073228	106094074	+
chr9	106090891	106096810	-
chr9	106094075	106100375	+
chr9	106097283	106101573	-
chr9	106101150	106103026	+
chr9	106102270	106105053	-
chr9	106105133	106105397	-
chr9	106105442	106117768	+
chr9	106117769	106119949	+
chr9	106124938	106129203	+
chr9	106129421	106133260	+
chr9	106131321	106135745	-
chr9	106135746	106150263	-
chr9	106145320	106145918	+
chr9	106150267	106153867	+
chr9	106152288	106152810	-
chr9	106159769	106159986	-
chr9	106162398	106163704	-
chr9	106163354	106164271	+
chr9	106181740	106183599	-
chr9	106183387	106225292	+
chr9	106210371	106211056	-
chr9	106212092	106212382	-
chr9	106255617	106256298	-
chr9	106256345	106257198	+
chr9	106257729	106258326	+
chr9	106259090	106259740	+
chr9	106265450	106266310	-
chr9	106266935	106270863	-
chr9	106267966	106268946	+
chr9	106269827	106270841	+
chr9	106270964	106278103	+
chr9	106273690	106274314	-
chr9	106278104	106282623	+
chr9	106330664	106331711	-
chr9	106331846	106333930	+
chr9	106333931	106337080	+
chr9	106347883	106349957	-
chr9	106350012	106350354	+
chr9	106350964	106351501	+
chr9	106352630	106353249	+
chr9	106354208	106355237	+
chr9	106355295	106355986	+
chr9	106356227	106356589	+
chr9	106371510	106372669	-
chr9	106372670	106378994	-
chr9	106378555	106379290	+
chr9	106379139	106379335	-
chr9	106379634	106385814	+
chr9	106388472	106389208	+
chr9	106558788	106561051	-
chr9	106561052	106588304	-
chr9	106588468	106589144	-
chr9	106589783	106590366	-
chr9	106590387	106691524	-
chr9	106723445	106724042	-
chr9	106724268	106783318	+
chr9	106779624	106786309	-
chr9	106783336	106786251	+
chr9	106786310	106794303	-
chr9	106789566	106791801	+
chr9	106792339	106794059	+
chr9	106794476	106796540	+
chr9	106795364	107131945	-
chr9	107148856	107150246	-
chr9	107150795	107157231	-
chr9	107157232	107192185	-
chr9	107191239	107191844	+
chr9	107192273	107192548	+
chr9	107198599	107198867	-
chr9	107215141	107215635	-
chr9	107228507	107228906	-
chr9	107229881	107240696	-
chr9	107240707	107242220	+
chr9	107436335	107440998	+
chr9	107438390	107441130	-
chr9	107441012	107444076	+
chr9	107441339	107442633	-
chr9	107443273	107444242	-
chr9	107444243	107444515	-
chr9	107444551	107445359	+
chr9	107446364	107448055	+
chr9	107448395	107449234	+
chr9	107452024	107457655	-
chr9	107453878	107464645	+
chr9	107464646	107465574	+
chr9	107465575	107468456	+
chr9	107468480	107471077	+
chr9	107470289	107471752	-
chr9	107471481	107475115	+
chr9	107475141	107478240	+
chr9	107476825	107477166	-
chr9	107478452	107483349	-
chr9	107479248	107491472	+
chr9	107488452	107489797	-
chr9	107493293	107495367	+
chr9	107495868	107498291	+
chr9	107498962	107500004	+
chr9	107513003	107516461	-
chr9	107514136	107515408	+
chr9	107516462	107537703	-
chr9	107535819	107536338	+
chr9	107537860	107538419	+
chr9	107541979	107542961	-
chr9	107542595	107543845	+
chr9	107546095	107547021	-
chr9	107626720	107627678	+
chr9	107626852	107627192	-
chr9	107639355	107642723	-
chr9	107642775	107673367	-
chr9	107673368	107675663	-
chr9	107673451	107673988	+
chr9	107675895	107775087	-
chr9	107750113	107750148	+
chr9	107774786	107776535	+
chr9	107789807	107790375	-
chr9	107790457	107805458	+
chr9	107805624	107807567	+
chr9	107809228	107822742	+
chr9	107810315	107811362	-
chr9	107822893	107823855	+
chr9	107852784	107853237	-
chr9	107877164	107877890	-
chr9	107877874	107886406	+
chr9	107884982	107885580	-
chr9	107886426	107889429	+
chr9	107886530	107887335	-
chr9	107887957	107888237	-
chr9	107903564	107904769	-
chr9	107904354	107904673	+
chr9	107904961	107951143	+
chr9	107951144	107951574	+
chr9	107951575	107951953	+
chr9	107951767	107953989	-
chr9	107952065	107954320	+
chr9	107953990	107981666	-
chr9	107954321	107955453	+
chr9	107955454	107958047	+
chr9	107958048	107959219	+
chr9	107982809	107987738	-
chr9	107987739	107996830	-
chr9	107996981	107997832	+
chr9	107997133	107998320	-
chr9	107998321	108026366	-
chr9	108013222	108016257	+
chr9	108016630	108017288	+
chr9	108017996	108018947	+
chr9	108019856	108020514	+
chr9	108020992	108021465	+
chr9	108021972	108024646	+
chr9	108103412	108108287	-
chr9	108108288	108166084	-
chr9	108162411	108162894	+
chr9	108166391	108167285	+
chr9	108192000	108192653	-
chr9	108192798	108193174	+
chr9	108197638	108198844	+
chr9	108200387	108205274	-
chr9	108205275	108208321	-
chr9	108208322	108209036	-
chr9	108208689	108240313	+
chr9	108240314	108241408	+
chr9	108240656	108248907	-
chr9	108241409	108242722	+
chr9	108242723	108245439	+
chr9	108245529	108246213	+
chr9	108249116	108250082	-
chr9	108249274	108250001	+
chr9	108250167	108299654	+
chr9	108300350	108302438	+
chr9	108345655	108345868	-
chr9	108349966	108359465	-
chr9	108362294	108362825	-
chr9	108362864	108368306	+
chr9	108368307	108372708	+
chr9	108389094	108391356	-
chr9	108392213	108393123	-
chr9	108392753	108404673	+
chr9	108394339	108394571	-
chr9	108404674	108407673	+
chr9	108408748	108409196	+
chr9	108409960	108410281	-
chr9	108409988	108410293	+
chr9	108410386	108418299	+
chr9	108414527	108415197	-
chr9	108415639	108416939	-
chr9	108418203	108420484	-
chr9	108418304	108419250	+
chr9	108419416	108467691	+
chr9	108464792	108467477	-
chr9	108467925	108472217	+
chr9	108468503	108469711	-
chr9	108470105	108470417	-
chr9	108472218	108475147	+
chr9	108472729	108473003	-
chr9	108474639	108479205	-
chr9	108475291	108476439	+
chr9	108480510	108481030	-
chr9	108498461	108499976	-
chr9	108500001	108505245	-
chr9	108505246	108551728	-
chr9	108551176	108553158	+
chr9	108552073	108552310	-
chr9	108564400	108586975	+
chr9	108588732	108589100	+
chr9	108589758	108590449	+
chr9	108593839	108594428	-
chr9	108594573	108651860	+
chr9	108651884	108654052	+
chr9	108686135	108698159	+
chr9	108698314	108708713	+
chr9	108708756	108710708	+
chr9	108710709	108720740	+
chr9	108711610	108712221	-
chr9	108720962	108723901	+
chr9	108727265	108727630	-
chr9	108729486	108755284	+
chr9	108743345	108756927	-
chr9	108755312	108756350	+
chr9	108756351	108764058	+
chr9	108814496	108815410	+
chr9	108815471	108816930	+
chr9	108816931	108817922	+
chr9	108817923	108819789	+
chr9	108838689	108851716	+
chr9	108851717	108855245	+
chr9	108891442	108893705	-
chr9	108891837	108893086	+
chr9	108893986	108934763	+
chr9	108900215	108901264	-
chr9	108919017	108919544	-
chr9	108924014	108925873	-
chr9	108932162	108933286	-
chr9	108934217	108935804	-
chr9	108934768	108938028	+
chr9	108940331	108941670	-
chr9	108941102	108960283	+
chr9	108958042	108960431	-
chr9	108960284	108968583	+
chr9	108960432	108976623	-
chr9	108976665	108977312	+
chr9	108977924	108980479	-
chr9	108977938	108980366	+
chr9	108980917	108984943	-
chr9	108984983	108995912	+
chr9	108995959	108996925	+
chr9	109020403	109020830	-
chr9	109025279	109026159	+
chr9	109730416	109732137	-
chr9	109733948	109735488	-
chr9	109735282	109745448	+
chr9	109749335	109749927	+
chr9	109750462	109752320	+
chr9	109778068	109796383	+
chr9	109796495	109797717	+
chr9	109798943	109799517	+
chr9	109800065	109800332	+
chr9	109833474	109834013	-
chr9	109834283	109986479	+
chr9	109835165	109835427	-
chr9	109984760	109986819	-
chr9	109986480	109997717	+
chr9	109986824	110019924	-
chr9	110019920	110026550	+
chr9	110033006	110034429	-
chr9	110034527	110142715	+
chr9	110142934	110143922	+
chr9	110144291	110144766	+
chr9	110144832	110146243	+
chr9	110146257	110154193	+
chr9	110183759	110183872	+
chr9	110206459	110207943	-
chr9	110207696	110210401	+
chr9	110213861	110214152	+
chr9	110235871	110287415	+
chr9	110283247	110287584	-
chr9	110287585	110310699	-
chr9	110289134	110289498	+
chr9	110310792	110312839	+
chr9	110324354	110328427	-
chr9	110328428	110379188	-
chr9	110361866	110362162	+
chr9	110414948	110415593	-
chr9	110419348	110422092	-
chr9	110422751	110424845	-
chr9	110425401	110434920	-
chr9	110431330	110431991	+
chr9	110435095	110521147	+
chr9	110521295	110526132	+
chr9	110521909	110523513	-
chr9	110523640	110524574	-
chr9	110525523	110526920	-
chr9	110527017	110527243	+
chr9	110527042	110527276	-
chr9	110527277	110556639	-
chr9	110556814	110557357	+
chr9	110558271	110560585	-
chr9	110559032	110614131	+
chr9	110584102	110584996	-
chr9	110587621	110588242	-
chr9	110614169	110622322	+
chr9	110622950	110623950	+
chr9	110624844	110625388	+
chr9	110635269	110635627	+
chr9	110679232	110684546	-
chr9	110683061	110685329	+
chr9	110685794	110686254	-
chr9	110742894	110744133	-
chr9	110744164	110744757	+
chr9	110747561	110747984	+
chr9	110751895	110759020	+
chr9	110758968	110759960	-
chr9	110759245	110760461	+
chr9	110781927	110782615	-
chr9	110782648	110803086	+
chr9	110783239	110790328	-
chr9	110795309	110796174	-
chr9	110803254	110803721	+
